,pkey,lat,lon,bid,cars,consist,d,dip,dn,fs,id,m,op,pd,pdRtpiFeedName,pid,rt,rtRtpiFeedName,rtdd,rtpiFeedName,run,wid1,wid2,timestamp
0,24526,40.75713,-73.992447,8136,,,West Bound,1678,WSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6038,1,1178,Bayonne,,1860,119,,119,,10,010,0119,2018-09-27 14:46:01.407114
70,25318,40.652791,-74.135161,8136,,,South Bound,70159,S,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6038,1,1178,Bayonne,,1860,119,,119,,10,010,0119,2018-09-27 19:44:00.840094
71,23535,40.75902,-74.028062,8101,,,North Bound,17365,N,119 NEW YORK,6007,1,1172,New York,,99396,119,,119,,12,012,0010,2018-09-27 09:27:33.662040
165,25372,40.677645,-74.114655,8274,,,South Bound,59237,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6201,1,1135,Bayonne,,1860,119,,119,,12,012,0119,2018-09-27 19:49:01.353794
166,25084,40.757865,-73.992995,8118,,,South East Bound,2497,ESE,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6054,1,1059,Bayonne,,1860,119,,119,,13,013,0119,2018-09-27 19:24:01.222124
185,25365,40.748863,-74.040784,8118,,,North West Bound,21032,WNW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6054,1,1059,Bayonne,,1860,119,,119,,13,013,0119,2018-09-27 19:49:01.353794
186,24629,40.721927,-74.075905,8116,,,South Bound,39458,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6007,1,1100,Bayonne,,1860,119,,119,,205,205,0119,2018-09-27 18:41:00.945056
214,24981,40.647854,-74.138349,8116,,,South West Bound,72190,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6007,1,1100,Bayonne,,1860,119,,119,,205,205,0119,2018-09-27 19:14:01.214357
215,24632,40.685369,-74.109044,8276,,,South West Bound,55990,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6023,1,1045,Bayonne,,1860,119,,119,,301,301,0010,2018-09-27 18:41:00.945056
224,24748,40.650182,-74.136462,8276,,,South West Bound,71195,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6023,1,1045,Bayonne,,1860,119,,119,,301,301,0010,2018-09-27 18:55:01.840288
225,24869,40.765235,-74.023567,518,,,North East Bound,11785,NNE,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6053,1,1114,Bayonne,,1860,119,,119,,405,405,0022,2018-09-27 19:06:00.725268
252,25366,40.749395,-74.042224,518,,,North West Bound,21478,WNW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6053,1,1114,Bayonne,,1860,119,,119,,405,405,0022,2018-09-27 19:49:01.353794
253,23540,40.750694,-74.046136,8121,,,North East Bound,47656,NNE,119 NEW YORK,6029,1,1017,New York,,38040,119,,119,,901,901,0119,2018-09-27 09:27:33.662040
274,23755,40.756785,-73.991545,8121,,,North Bound,69636,NNE,119 NEW YORK,6029,1,1017,New York,,38040,119,,119,,901,901,0119,2018-09-27 09:48:00.824888
275,23533,40.75713,-73.992111,8123,,,West Bound,1584,WNW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6017,1,1023,Bayonne,,1860,119,,119,,902,902,0119,2018-09-27 09:27:33.662040
447,24513,40.647588,-74.13856,8123,,,South West Bound,72305,SW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6017,1,1023,Bayonne,,1860,119,,119,,902,902,0119,2018-09-27 13:59:00.839259
448,23538,40.734297,-74.057179,8115,,,East Bound,40896,ESE,119 NEW YORK,6010,1,1030,New York,,38040,119,,119,,906,906,0119,2018-09-27 09:27:33.662040
613,24525,40.665733,-74.123189,8115,,,South West Bound,64330,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6010,1,1030,Bayonne,,1860,119,,119,,906,906,0119,2018-09-27 14:01:01.218374
614,23537,40.720878,-74.076482,8129,,,North East Bound,31870,NE,119 NEW YORK,6011,1,1178,New York,,38040,119,,119,,908,908,0119,2018-09-27 09:27:33.662040
666,23973,40.757156,-73.990807,8129,,,South Bound,69695,S,119 NEW YORK,6011,1,1178,New York,,38040,119,,119,,908,908,0119,2018-09-27 10:19:01.131909
667,23532,40.648697,-74.137688,8130,,,North East Bound,0,NE,119 NEW YORK,6014,1,1025,New York,,38040,119,,119,,909,909,0119,2018-09-27 09:27:33.662040
854,24619,40.693598,-74.101227,8130,,,South West Bound,52249,SW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6014,1,1025,Bayonne,,1860,119,,119,,909,909,0119,2018-09-27 14:59:07.595688
855,23539,40.710831,-74.085046,8132,,,South West Bound,44341,SW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6019,1,1176,Bayonne,,1860,119,,119,,911,911,0119,2018-09-27 09:27:33.662040
880,23791,40.65038,-74.136284,8132,,,South West Bound,71106,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6019,1,1176,Bayonne,,1860,119,,119,,911,911,0119,2018-09-27 09:52:01.058633
881,23536,40.743275,-74.05127,8133,,,South West Bound,25784,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6013,1,1046,Bayonne,,1860,119,,119,,913,913,0119,2018-09-27 09:27:33.662040
1059,24589,40.731731,-74.060069,8133,,,South East Bound,31237,SSE,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6013,1,1046,Bayonne,,1860,119,,119,,913,913,0119,2018-09-27 14:54:02.488277
1060,23541,40.754413,-74.03414,8128,,,North Bound,52691,N,119 NEW YORK,6008,1,1052,New York,,38040,119,,119,,914,914,0119,2018-09-27 09:27:33.662040
1117,24003,40.754413,-74.03414,8128,,,North Bound,52691,N,119 NEW YORK,6008,1,1052,New York,,38040,119,,119,,914,914,0119,2018-09-27 10:24:00.523499
1118,24373,40.749263,-74.039366,8134,,,South Bound,20371,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6027,1,1172,Bayonne,,1860,119,,119,,915,915,0119,2018-09-27 13:37:01.394981
1216,25364,40.748619,-74.039589,8134,,,South Bound,20615,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6027,1,1172,Bayonne,,1860,119,,119,,915,915,0119,2018-09-27 19:49:01.353794
1217,24372,40.668228,-74.121132,8272,,,North East Bound,8544,NNE,119 NEW YORK,6036,1,1031,New York,,38040,119,,119,,916,916,0119,2018-09-27 13:37:01.394981
1314,25370,40.690529,-74.104713,8272,,,South West Bound,53760,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6036,1,1031,Bayonne,,1860,119,,119,,916,916,0119,2018-09-27 19:49:01.353794
1315,24486,40.64861,-74.137715,8135,,,South West Bound,0,SSW,119 NEW YORK,6015,1,1035,New York,,38040,119,,119,,917,917,0119,2018-09-27 13:56:00.631661
1397,25368,40.747442,-74.048422,8135,,,South West Bound,24050,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6015,1,1035,Bayonne,,1860,119,,119,,917,917,0119,2018-09-27 19:49:01.353794
1398,24527,40.750806,-74.038863,8117,,,South West Bound,19793,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6019,1,1176,Bayonne,,1860,119,,119,,918,918,0119,2018-09-27 14:46:01.407114
1474,25367,40.699981,-74.094477,8117,,,North East Bound,22552,NE,119 NEW YORK,6019,1,1176,New York,,38040,119,,119,,918,918,0119,2018-09-27 19:49:01.353794
1475,24634,40.652683,-74.135186,8273,,,South Bound,70199,S,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6034,1,1088,Bayonne,,1860,119,,119,,919,919,0119,2018-09-27 18:41:00.945056
1536,25371,40.759578,-74.027891,8273,,,North Bound,56050,NNE,119 NEW YORK,6034,1,1088,New York,,38040,119,,119,,919,919,0119,2018-09-27 19:49:01.353794
1537,25282,40.75727,-73.990878,8275,,,West Bound,66510,WNW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6197,1,1120,Bayonne,,1860,119,,119,,920,920,0119,2018-09-27 19:41:01.174605
1541,25363,40.758381,-73.99749,8275,,,South West Bound,3269,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6197,1,1120,Bayonne,,1860,119,,119,,920,920,0119,2018-09-27 19:49:01.353794
1542,24626,40.732169,-74.063743,8120,,,South Bound,33782,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6010,1,1092,Bayonne,,1860,119,,119,,921,921,0119,2018-09-27 18:41:00.945056
1577,25070,40.647982,-74.138235,8120,,,South West Bound,72133,SW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6010,1,1092,Bayonne,,1860,119,,119,,921,921,0119,2018-09-27 19:22:01.109638
1578,24624,40.747504,-74.048381,8271,,,South West Bound,24024,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6013,1,1003,Bayonne,,1860,119,,119,,922,922,0119,2018-09-27 18:41:00.945056
1641,25373,40.648395,-74.137921,8271,,,South West Bound,71960,SSW,119 JERSEY CITY VIA CENTRAL BAYOONNE VIA JFK BLVD,6013,1,1003,Bayonne,,1860,119,,119,,922,922,0119,2018-09-27 19:49:01.353794
1642,23534,40.746198,-74.049218,MAN,,,North East Bound,7310,NNE,119 NEW YORK,6012,1,1058,New York,,99396,119,,119,,MAN,004,0010,2018-09-27 09:27:33.662040
1841,25369,40.754413,-74.03414,MAN,,,North Bound,52691,N,119 NEW YORK,6008,1,1052,New York,,38040,119,,119,,MAN,914,0119,2018-09-27 19:49:01.353794
